sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,label
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,64,46,38,34,30,28,28,30,32,36,44,56,88,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,66,48,38,34,32,30,30,30,32,36,44,58,90,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,68,50,40,34,32,30,30,32,34,38,46,60,92,100,100,0
56,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,64,46,38,34,30,30,28,30,32,36,44,0
54,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60,44,36,32,28,28,28,28,30,34,40,0
50,78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,58,42,34,30,28,26,26,26,28,32,38,0
48,74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,54,40,32,28,26,24,24,26,26,30,36,0
44,68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86,50,36,30,26,24,22,22,24,26,28,34,0
28,36,52,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,52,36,28,24,22,22,20,22,22,24,0
26,32,46,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,46,32,26,22,20,18,18,18,20,22,0
22,28,42,80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,42,28,22,20,18,16,16,16,18,20,0
28,44,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,54,32,24,20,18,16,16,14,16,16,18,22,1
26,40,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50,30,22,18,16,14,14,14,14,14,16,20,1
22,36,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,44,26,18,16,14,12,12,12,12,14,14,18,1
20,30,74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,38,22,16,14,12,10,10,10,10,12,12,16,1
16,26,62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,32,18,14,12,10,10,10,8,10,10,10,14,1
14,22,50,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,26,16,12,10,8,8,8,8,8,8,10,10,1
10,16,38,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76,20,12,10,8,6,6,6,6,6,6,8,8,1
4,4,4,6,10,36,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,18,8,6,4,4,4,4,4,4,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,100,100,100,100,98,92,100,10,4,4,2,2,2,2,2,2,2,2,2,2,4,6,18,100,100,100,100,100,100,1
100,100,100,100,100,100,100,98,92,92,32,14,10,8,6,6,6,6,6,6,6,6,8,10,16,64,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,96,92,100,26,16,12,10,8,8,8,8,8,8,10,12,14,22,52,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,96,92,100,36,22,16,14,12,10,10,10,10,12,12,16,20,30,72,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,98,94,100,46,28,20,16,14,14,12,12,14,14,16,18,24,38,92,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,96,100,56,34,24,20,18,16,16,16,16,18,20,22,30,46,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,50,32,26,22,18,18,16,18,18,20,22,28,38,62,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,56,36,28,22,20,20,18,18,20,22,24,30,40,68,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60,38,30,24,22,20,20,20,22,22,26,32,44,74,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,64,42,32,26,24,22,22,22,22,24,28,34,48,80,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,74,48,36,30,28,26,24,24,26,28,32,40,54,92,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,82,54,40,34,30,28,28,28,28,32,36,44,60,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,92,60,46,38,34,32,30,30,32,34,40,48,66,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,66,50,42,36,34,34,34,34,38,44,54,74,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,70,54,46,40,38,36,36,38,42,48,58,80,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,76,58,48,44,40,38,40,40,44,52,64,86,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,82,62,52,46,44,42,42,44,48,56,68,94,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,88,68,56,50,46,44,46,48,52,60,72,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,94,72,60,52,50,48,48,50,54,62,78,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,76,64,56,52,50,50,54,58,66,82,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,80,66,60,56,54,54,56,62,70,86,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,84,70,62,58,56,56,60,64,74,92,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,74,66,62,60,60,62,68,78,96,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,94,78,70,64,62,62,66,72,82,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,98,82,72,68,66,66,68,74,86,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,86,76,70,68,68,72,78,90,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,78,74,70,72,74,82,94,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,82,76,74,74,78,84,98,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,86,80,76,78,80,88,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,82,80,80,84,92,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,84,82,82,86,94,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,86,82,84,86,94,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,86,84,84,88,96,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,88,86,86,90,98,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,86,86,90,96,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,90,86,84,88,94,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,88,84,84,86,92,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,86,82,82,84,90,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,84,80,80,82,90,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,84,80,78,82,88,98,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,82,78,78,80,86,98,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,80,76,76,78,84,96,100,0
76,82,92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,84,76,74,72,0
72,78,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,80,74,70,70,0
70,74,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,78,70,68,68,0
64,66,70,76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,76,70,66,0
60,62,66,74,86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86,74,66,62,0
58,60,62,70,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,82,70,62,60,0
54,56,60,66,78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,78,66,60,56,0
52,52,56,62,74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,74,62,56,52,0
50,54,62,74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,64,56,52,50,50,0
54,50,46,46,48,52,58,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76,62,0
50,46,44,44,46,48,56,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,72,58,0
48,44,42,42,42,46,52,62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,68,54,0
100,90,66,54,46,42,40,40,42,46,50,60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,88,64,52,46,42,40,40,42,44,50,60,78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,70,56,48,42,40,40,40,42,48,56,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,70,56,48,42,40,40,40,42,48,56,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,80,60,50,46,42,40,40,42,46,54,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,82,62,52,46,42,42,42,44,48,54,68,92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,84,64,52,46,44,42,42,44,48,56,68,94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,84,64,54,48,44,42,44,46,50,56,70,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,86,66,54,48,46,44,44,46,50,58,72,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,88,66,56,50,46,44,44,46,52,58,72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,90,68,56,50,46,46,46,48,52,60,74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,90,70,58,52,48,46,46,48,52,60,74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,92,70,58,52,48,46,48,50,54,62,76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,94,72,60,52,50,48,48,50,54,62,78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,96,72,60,54,50,48,48,50,56,64,78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
92,70,58,52,48,46,48,50,54,62,76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
50,46,44,44,46,50,56,66,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,58,0
48,44,42,42,44,46,52,62,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,68,54,0
44,42,40,40,40,44,48,58,76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86,64,52,0
38,36,36,38,42,48,58,80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,54,46,40,0
34,34,34,34,38,44,54,74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,66,50,42,36,0
36,40,50,68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60,46,38,34,32,30,30,32,0
32,36,46,62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84,54,42,36,32,28,28,28,30,0
24,26,26,30,34,44,64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,64,44,34,30,26,26,0
26,24,22,22,24,24,28,34,44,68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84,50,36,30,0
22,20,20,20,20,22,24,30,38,60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,74,44,32,26,0
24,22,20,18,18,18,20,22,24,32,44,86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,96,100,44,32,0
22,18,16,16,16,16,16,18,22,28,40,76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,94,76,40,28,1
18,16,14,14,14,14,14,16,18,24,34,64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,92,64,34,24,1
16,14,12,12,12,12,12,14,16,20,28,54,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,92,90,54,28,20,1
12,10,10,10,10,10,10,10,12,16,22,44,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,90,100,44,22,16,1
10,8,8,8,8,8,8,8,10,12,16,32,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,88,100,32,16,12,1
6,6,6,6,4,6,6,6,6,8,12,22,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,86,100,22,12,8,1
4,4,2,2,2,2,2,4,4,4,6,10,100,100,100,100,100,100,100,100,100,100,100,100,100,98,88,84,100,10,6,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,100,100,100,100,100,100,100,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,26,12,8,6,6,4,4,4,4,4,4,6,6,8,14,52,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,38,16,10,8,8,6,6,6,6,6,6,8,10,12,20,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,50,20,14,10,10,8,8,8,8,8,8,10,12,16,26,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,62,26,16,12,10,10,10,8,8,10,10,12,14,18,32,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,30,20,16,12,12,10,10,10,10,12,14,16,22,38,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,84,34,22,18,14,14,12,12,12,12,14,16,18,26,44,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,40,26,20,16,14,14,14,14,14,16,18,22,28,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,58,34,26,20,18,16,16,16,16,18,20,24,30,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,68,40,30,24,22,20,18,18,20,20,24,28,36,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,78,46,34,28,24,22,22,22,22,24,26,32,42,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,88,52,38,32,28,26,24,24,24,26,30,36,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,58,42,34,30,28,26,26,28,30,32,40,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,64,46,38,34,30,30,30,30,32,36,44,100,100,98,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,56,44,38,34,32,32,32,34,38,44,100,100,98,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,86,58,46,40,36,34,34,34,36,40,100,100,100,94,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,62,50,42,38,36,36,36,38,42,100,100,98,92,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,66,52,44,40,38,38,38,40,44,100,100,96,90,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,66,52,46,42,40,40,42,44,100,100,100,92,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,96,70,56,50,44,44,42,44,48,100,100,100,90,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,70,58,50,46,44,44,44,48,100,100,96,88,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,72,58,50,46,44,44,46,100,100,100,92,84,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,68,58,50,48,46,46,48,100,100,98,86,96,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,72,60,52,48,48,48,100,100,100,94,84,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,74,62,54,50,48,50,100,100,100,90,80,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76,64,56,52,50,50,100,100,100,88,78,100,100,100,100,0
100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,60,54,52,50,100,100,100,94,80,78,100,0
100,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,60,54,52,50,100,100,100,90,76,78,100,0
100,92,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,60,54,52,100,100,100,100,86,72,78,100,0
100,90,94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,60,54,52,100,100,100,100,82,70,78,100,0
100,86,92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,60,54,52,100,100,100,98,78,66,78,100,0
94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78,64,58,54,100,100,100,100,78,66,70,100,100,82,86,0
92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,66,60,56,100,100,100,98,74,62,74,100,100,80,84,0
100,100,100,98,96,98,100,100,100,100,100,100,100,100,100,98,78,66,60,70,100,100,100,84,66,62,90,100,78,78,84,92,0
100,100,100,96,94,96,100,100,100,100,100,100,100,100,100,100,80,68,62,82,100,100,100,80,64,66,100,100,76,76,82,90,0
100,100,100,94,92,94,100,100,100,100,100,100,100,100,100,100,84,72,64,92,100,100,100,76,60,70,100,100,74,74,80,88,0
70,72,76,84,100,100,100,94,92,94,100,100,100,100,100,100,100,100,100,100,84,72,64,100,100,100,100,72,56,70,100,100,0
68,68,72,80,100,100,100,94,92,94,100,100,100,100,100,100,100,100,100,100,84,72,64,100,100,100,96,66,56,70,100,100,0
64,66,70,78,100,100,100,94,92,94,100,100,100,100,100,100,100,100,100,100,84,72,72,100,100,100,88,60,56,70,100,100,0
62,62,66,74,100,100,100,94,92,94,100,100,100,100,100,100,100,100,100,100,84,72,78,100,100,100,80,56,56,70,100,100,0
60,64,74,100,100,96,92,92,94,100,100,100,100,100,100,100,100,100,98,80,70,100,100,100,100,62,50,60,100,100,58,58,0
58,62,70,100,100,96,92,92,94,100,100,100,100,100,100,100,100,100,100,80,72,100,100,100,96,56,52,62,100,100,56,56,0
54,58,66,100,100,96,90,90,94,100,100,100,100,100,100,100,100,100,100,82,78,100,100,100,84,50,52,64,100,100,52,52,0
52,56,62,100,100,94,90,90,92,100,100,100,100,100,100,100,100,100,100,84,84,100,100,100,72,48,54,64,100,100,50,50,0
48,52,58,100,100,94,90,88,92,98,100,100,100,100,100,100,100,100,100,84,90,100,100,100,62,48,54,66,100,100,48,46,0
44,44,48,52,62,100,96,90,88,90,96,100,100,100,100,100,100,100,100,100,90,86,100,100,100,66,46,52,62,100,100,44,0
40,42,44,48,58,100,96,90,88,90,96,100,100,100,100,100,100,100,100,100,90,92,100,100,100,50,46,52,62,100,100,42,0
40,42,48,56,100,92,88,88,90,98,100,100,100,100,100,100,100,100,100,86,100,100,100,100,46,50,56,100,100,40,38,38,0
36,38,44,52,100,92,88,88,90,96,100,100,100,100,100,100,100,100,100,86,100,100,100,60,46,50,56,100,100,36,36,34,0
34,36,40,48,100,92,86,86,90,96,100,100,100,100,100,100,100,100,100,90,100,100,100,46,48,50,58,100,100,34,32,32,0
34,38,48,94,88,84,86,90,98,100,100,100,100,100,100,100,100,100,100,100,100,100,48,50,54,100,100,32,30,30,30,32,0
30,36,44,92,86,84,84,88,96,100,100,100,100,100,100,100,100,100,100,100,100,48,50,52,56,100,100,30,28,26,28,28,0
28,32,40,92,84,82,82,86,94,100,100,100,100,100,100,100,100,100,100,100,100,50,50,54,58,100,30,26,26,24,24,26,0
24,28,34,90,84,80,80,84,92,100,100,100,100,100,100,100,100,100,100,100,100,52,52,54,60,100,26,24,22,22,22,22,0
22,24,30,42,82,78,80,84,90,100,100,100,100,100,100,100,100,100,100,100,100,54,54,56,100,28,24,22,20,20,20,20,0
18,22,26,36,80,78,78,82,90,100,100,100,100,100,100,100,100,100,100,100,56,54,56,58,100,24,20,18,16,16,16,18,1
16,18,22,30,78,76,76,80,88,100,100,100,100,100,100,100,100,100,100,100,58,56,56,60,26,20,18,16,14,14,14,14,1
12,14,18,24,76,74,74,78,86,98,100,100,100,100,100,100,100,100,100,100,60,58,58,60,22,16,14,12,12,12,12,12,1
10,12,14,18,30,72,74,76,84,96,100,100,100,100,100,100,100,100,100,100,62,60,60,24,16,12,10,10,8,8,8,10,1
6,8,10,12,20,72,72,76,82,94,100,100,100,100,100,100,100,100,100,100,62,60,62,16,12,8,8,6,6,6,6,6,1
4,4,6,6,10,70,70,74,80,92,100,100,100,100,100,100,100,100,100,100,64,62,20,8,6,4,4,4,4,4,4,4,1
