sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,label
46,58,84,100,100,100,48,34,26,24,20,20,100,100,100,100,100,100,100,100,98,100,100,100,46,40,36,34,32,34,36,40,0
42,54,78,100,100,100,54,38,30,26,24,22,100,100,100,100,100,100,100,100,100,100,100,54,42,36,32,32,30,32,32,36,0
40,50,72,100,100,100,86,42,32,28,26,24,24,100,100,100,100,100,100,100,100,100,100,50,40,34,30,28,28,28,30,34,0
36,46,68,100,100,100,92,46,36,30,28,26,26,100,100,100,100,100,100,100,100,100,100,46,36,32,28,26,26,26,28,32,0
34,42,62,100,100,100,98,50,38,34,30,28,28,28,100,100,100,100,100,100,100,100,100,42,34,28,26,24,24,24,26,28,0
22,22,22,26,30,38,54,100,100,100,100,72,44,36,34,32,30,100,100,100,100,100,100,100,100,100,54,38,30,26,22,22,0
18,18,20,22,26,32,46,90,100,100,100,78,48,40,36,34,34,100,100,100,100,100,100,100,100,100,46,32,26,22,20,18,1
16,16,16,18,22,26,38,74,100,100,100,84,52,44,40,38,36,100,100,100,100,100,100,100,100,100,38,26,22,18,16,16,1
18,22,32,62,100,100,100,88,54,46,42,40,38,100,100,100,100,100,100,100,100,100,32,22,18,16,14,14,14,14,14,16,1
100,100,100,88,54,46,42,40,38,40,100,100,100,100,100,100,100,100,32,22,18,16,14,14,14,14,14,16,18,22,32,62,1
22,34,82,100,100,100,82,54,46,42,40,40,42,100,100,100,100,100,100,100,42,24,18,16,14,12,12,12,12,12,14,18,1
20,30,70,100,100,100,84,68,48,44,42,42,44,100,100,100,100,100,100,100,36,22,16,14,12,10,10,10,10,12,12,14,1
10,14,20,36,100,100,100,96,76,52,48,44,44,44,100,100,100,100,100,100,100,36,20,14,10,10,8,8,8,8,8,10,1
8,10,14,26,100,100,100,100,80,68,50,48,46,48,50,100,100,100,100,100,100,26,14,10,8,6,6,6,6,6,6,6,1
8,12,26,100,100,100,94,76,54,50,48,48,50,100,100,100,100,100,100,52,14,8,6,6,4,4,4,4,4,4,6,6,1
4,6,14,100,100,100,96,78,68,52,50,50,50,54,100,100,100,100,100,28,8,6,4,4,4,2,2,2,2,4,4,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,62,64,72,84,90,100,100,100,6,4,2,2,2,2,2,2,2,2,2,2,2,4,6,100,100,100,100,100,100,64,62,1
58,58,62,68,80,88,100,100,100,22,12,8,6,6,6,6,4,6,6,6,6,8,12,22,100,100,100,100,100,100,62,58,1
54,56,58,64,76,88,100,100,100,36,20,14,10,10,8,8,8,8,8,10,10,14,20,36,100,100,100,100,100,100,58,56,1
52,52,52,54,58,68,84,92,100,100,76,32,20,16,14,12,12,10,10,12,12,14,18,24,40,100,100,100,100,100,100,56,1
50,48,48,50,56,64,78,86,100,100,98,40,26,20,18,16,14,14,14,14,16,18,22,30,50,100,100,100,100,100,100,54,1
46,46,46,48,52,60,74,84,100,100,100,50,32,24,20,18,18,16,16,18,20,22,26,36,62,100,100,100,100,100,100,50,0
44,42,42,44,48,56,70,86,100,100,100,58,38,30,24,22,20,20,20,20,22,26,32,42,72,100,100,100,100,100,100,48,0
100,100,44,42,40,42,44,48,56,72,86,100,100,100,54,38,30,26,24,22,22,22,24,26,30,38,54,100,100,100,100,100,0
100,100,42,38,38,38,42,46,54,68,88,100,100,100,60,42,34,28,26,24,24,24,26,28,34,42,60,100,100,100,100,100,0
100,100,38,36,36,36,38,44,50,64,90,100,100,100,66,46,36,30,28,26,26,26,28,30,36,46,66,100,100,100,100,100,0
100,100,36,34,34,34,36,40,48,60,88,100,100,100,72,50,40,34,30,28,28,28,30,34,40,50,100,100,100,100,100,100,0
30,32,34,38,44,54,80,100,100,100,80,56,44,38,34,32,32,32,34,38,44,56,100,100,100,100,100,100,100,100,34,32,0
32,38,46,62,86,100,100,100,66,50,42,38,34,34,34,36,38,44,54,74,100,100,100,100,100,100,100,32,30,28,28,30,0
30,34,42,58,86,100,100,100,72,54,46,40,38,36,36,38,42,48,58,100,100,100,100,100,100,100,100,28,26,26,26,28,0
26,30,38,52,84,100,100,100,76,58,48,44,40,38,40,40,44,52,64,100,100,100,100,100,100,100,28,26,24,24,24,24,0
24,28,34,46,76,100,100,100,82,62,52,46,42,42,42,44,48,54,68,100,100,100,100,100,100,100,26,22,22,20,20,22,0
20,24,28,40,66,100,100,100,88,66,56,48,46,44,44,46,50,58,72,100,100,100,100,100,100,26,22,20,18,18,18,18,0
18,20,24,34,56,76,100,100,92,70,58,52,48,46,48,50,54,62,76,100,100,100,100,100,100,22,20,18,16,16,16,16,1
14,16,20,28,46,74,100,100,98,74,62,54,50,50,50,52,56,66,80,100,100,100,100,100,24,18,16,14,14,12,12,14,1
12,14,16,22,36,74,100,100,100,78,66,58,54,52,52,54,60,68,84,100,100,100,100,100,20,14,12,12,10,10,10,10,1
8,10,12,16,26,72,100,100,100,82,68,60,56,54,54,58,62,72,88,100,100,100,100,22,14,10,10,8,8,8,8,8,1
6,6,8,10,16,62,100,100,100,86,72,64,58,58,58,60,66,76,92,100,100,100,100,14,8,8,6,6,6,6,6,6,1
2,2,4,4,6,22,100,100,100,90,74,66,62,60,60,62,68,78,98,100,100,100,12,6,4,4,2,2,2,2,2,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,24,24,12,4,2,2,2,2,2,2,2,2,2,2,2,2,4,6,100,76,44,36,42,56,100,100,100,88,52,38,30,1
22,20,12,6,4,4,2,2,2,2,2,2,2,2,4,4,6,24,100,58,38,42,50,100,100,100,100,62,40,30,26,22,1
4,2,2,2,2,2,2,2,2,2,2,2,2,4,6,100,76,44,42,52,100,100,100,100,66,38,28,24,20,18,18,12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,84,68,58,54,52,52,52,56,64,76,100,100,100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,100,1
100,100,82,66,58,52,50,50,52,56,64,76,100,100,100,12,4,2,2,2,2,2,2,2,2,2,2,2,2,4,6,100,1
100,100,80,66,56,52,50,50,52,56,62,74,98,100,100,24,8,4,4,4,2,2,2,2,2,2,2,4,4,6,12,100,1
100,100,100,100,70,60,54,50,50,50,54,60,70,88,100,100,100,8,6,4,4,2,2,2,2,2,2,2,4,4,6,8,1
100,100,100,100,70,60,54,50,50,50,54,60,70,88,100,100,100,8,6,4,4,2,2,2,2,2,2,2,4,4,6,8,1
100,100,100,100,70,60,54,50,50,50,54,60,70,88,100,100,100,8,6,4,4,2,2,2,2,2,2,2,4,4,6,8,1
100,100,100,100,70,60,54,50,50,50,54,60,70,88,100,100,100,8,6,4,4,2,2,2,2,2,2,2,4,4,6,8,1
100,100,100,100,70,60,54,50,50,50,54,60,70,88,100,100,100,8,6,4,4,2,2,2,2,2,2,2,4,4,6,8,1
100,100,100,100,70,60,54,50,50,50,54,60,70,88,100,100,100,8,6,4,4,2,2,2,2,2,2,2,4,4,6,100,1
100,100,100,100,70,60,54,50,50,50,54,60,70,88,100,100,100,8,6,4,4,2,2,2,2,2,2,2,4,4,100,100,1
100,100,60,54,50,48,48,50,56,64,78,100,100,100,24,10,8,6,4,4,4,4,4,4,100,100,100,100,100,100,100,100,1
100,100,58,52,48,46,46,48,54,62,76,100,100,100,36,16,10,8,6,6,6,14,100,100,100,100,100,100,100,100,100,100,1
100,100,56,50,46,46,46,48,52,60,74,100,100,100,48,20,14,10,8,8,14,54,100,100,100,100,100,100,100,98,98,100,1
100,100,54,48,44,44,44,46,50,58,70,96,100,100,100,24,16,12,10,14,24,94,100,100,100,100,100,100,98,96,96,100,1
100,100,52,46,44,42,42,44,48,56,68,94,100,100,100,30,20,14,16,20,34,100,100,100,100,100,100,100,96,92,94,98,1
46,42,40,40,40,44,50,60,78,100,100,100,46,28,20,16,22,32,78,100,100,100,100,100,100,96,92,92,94,100,100,52,1
38,36,36,38,42,48,60,82,100,100,100,46,30,24,20,26,44,100,100,100,100,100,100,100,94,90,90,96,100,100,46,40,1
34,34,34,36,38,44,54,74,100,100,100,56,36,28,22,28,46,100,100,100,100,100,100,100,92,90,90,94,100,50,42,38,0
32,30,30,32,36,40,50,68,100,100,100,64,42,32,26,30,50,100,100,100,100,100,100,98,92,88,90,94,100,46,38,34,0
32,30,28,28,30,32,36,42,56,86,100,100,100,52,38,32,28,44,100,100,100,100,100,100,100,92,88,88,90,96,100,36,0
30,26,26,26,26,28,32,38,50,78,100,100,100,58,42,34,32,50,100,100,100,100,100,100,98,90,86,86,88,96,42,34,0
26,24,24,22,24,26,28,34,44,70,100,100,100,64,48,38,34,54,100,100,100,100,100,100,96,88,84,84,86,94,36,30,0
24,22,20,20,20,22,26,30,40,60,100,100,100,70,52,42,38,58,100,100,100,100,100,100,96,88,84,82,86,92,32,26,0
20,18,18,18,18,20,22,26,34,52,100,100,100,76,56,46,40,64,100,100,100,100,100,100,94,86,82,82,84,90,28,24,1
16,16,18,22,28,44,100,100,100,100,60,50,42,60,100,100,100,100,100,100,94,86,82,82,84,32,24,20,16,16,14,14,1
12,12,12,14,16,20,30,56,100,100,100,72,56,48,52,100,100,100,100,100,100,98,88,84,82,84,30,20,16,14,12,12,1
8,8,10,10,12,14,22,40,100,100,100,78,60,52,52,100,100,100,100,100,100,98,88,84,82,84,22,14,12,10,10,8,1
8,12,16,30,100,100,100,80,64,54,50,88,100,100,100,100,100,100,90,86,84,30,16,12,8,8,8,6,6,6,8,8,1
6,8,10,20,100,100,100,100,66,56,52,78,100,100,100,100,100,100,94,88,86,20,10,8,6,6,4,4,4,4,4,6,1
2,4,4,8,100,100,100,100,70,60,54,66,100,100,100,100,100,100,96,90,88,8,4,4,2,2,2,2,2,2,2,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84,70,64,50,50,50,54,58,100,100,100,100,100,10,6,4,4,4,4,2,2,2,4,4,4,4,6,10,100,100,100,100,1
46,46,50,56,100,100,100,100,100,26,14,10,8,6,6,6,6,6,6,6,8,10,14,26,100,100,100,100,78,68,60,46,1
44,44,46,52,100,100,100,100,100,42,22,16,12,10,10,10,8,10,10,10,12,16,22,42,100,100,100,94,74,64,58,44,1
40,40,44,48,100,100,100,100,100,56,30,20,16,14,12,12,12,12,12,14,16,20,30,56,100,100,100,90,70,60,54,40,1
38,38,40,44,100,100,100,100,100,72,38,26,20,18,16,16,14,16,16,18,20,26,38,72,100,100,100,84,66,56,50,38,1
34,34,36,40,48,100,100,100,100,100,46,32,24,22,20,18,18,18,20,22,24,32,46,88,100,100,100,78,62,52,36,34,0
32,32,34,38,44,100,100,100,100,100,54,36,30,24,22,22,20,22,22,24,30,36,54,100,100,100,100,74,58,50,34,32,0
44,30,28,28,30,32,36,42,100,100,100,100,88,52,38,30,26,24,24,24,24,26,30,36,46,72,100,100,100,86,62,50,0
42,28,26,26,26,28,32,38,100,100,100,100,100,58,42,34,30,28,26,26,26,30,32,40,52,80,100,100,100,80,58,48,0
38,24,24,24,24,26,30,34,46,100,100,100,100,64,46,38,32,30,28,28,30,32,36,44,56,88,100,100,100,74,54,44,0
36,22,20,20,22,22,26,30,40,100,100,100,100,70,50,42,36,34,32,32,32,34,40,46,62,96,100,100,100,68,50,40,0
32,20,18,18,18,20,22,26,36,100,100,100,100,76,56,44,38,36,34,34,36,38,42,50,66,100,100,100,100,62,46,38,1
30,26,16,16,16,18,20,22,30,46,100,100,100,82,60,48,42,38,36,36,38,40,46,54,72,100,100,100,96,56,42,34,1
92,54,40,32,28,26,14,14,16,16,18,22,28,44,100,100,100,84,60,50,42,40,38,38,38,42,46,56,74,100,100,100,1
90,52,38,32,28,26,24,14,14,16,18,20,26,42,100,100,100,84,62,50,44,40,38,38,40,42,48,58,76,100,100,100,1
100,100,100,74,48,36,30,28,26,24,24,16,16,20,24,32,54,100,100,100,74,56,46,42,38,38,38,40,42,50,60,84,1
100,100,100,78,50,38,32,28,26,26,26,22,18,20,24,34,58,100,100,100,72,54,46,40,38,36,36,38,42,48,60,82,1
100,100,100,80,52,40,32,30,28,26,26,28,20,22,26,36,60,100,100,100,70,54,44,40,36,36,36,38,42,48,58,80,0
100,100,100,82,54,40,34,30,28,28,28,28,26,22,28,38,64,100,100,100,68,52,44,38,36,36,36,36,40,46,56,78,0
46,58,84,100,100,100,74,52,40,34,32,30,30,30,32,28,26,34,48,100,100,100,84,58,46,40,36,34,32,34,36,40,0
44,54,78,100,100,100,80,56,44,38,34,32,32,32,34,30,30,38,54,100,100,100,78,54,44,36,34,32,30,32,34,36,0
32,38,46,62,100,100,100,100,66,50,42,38,36,34,34,36,38,32,38,52,100,100,100,86,56,42,36,32,30,28,28,30,0
30,34,42,56,96,100,100,100,72,54,46,40,38,36,36,38,40,34,42,58,100,100,100,78,50,38,32,28,26,26,26,26,0
26,30,38,50,86,100,100,100,78,58,50,44,40,40,40,42,44,38,48,64,100,100,100,70,44,34,28,26,24,22,24,24,0
24,26,32,44,76,100,100,100,82,62,52,46,44,42,42,44,46,42,52,70,100,100,100,62,40,30,26,22,20,20,20,22,0
20,24,28,38,66,100,100,100,100,66,56,50,46,44,44,46,50,46,56,76,100,100,100,54,34,26,22,20,18,18,18,18,0
18,20,24,32,56,100,100,100,100,70,58,52,48,46,48,50,52,48,60,82,100,100,100,44,30,22,18,16,16,16,16,16,1
14,16,20,28,46,100,100,100,100,74,62,56,52,50,50,52,56,52,64,100,100,100,90,36,24,18,16,14,12,12,12,14,1
10,10,10,12,14,16,24,44,100,100,100,100,74,62,56,54,52,54,56,50,60,76,100,100,100,44,24,16,14,12,10,10,1
6,6,6,6,8,8,10,14,22,88,100,100,100,84,70,62,58,56,56,58,54,60,74,100,100,100,44,18,12,10,8,8,1
4,4,4,4,4,4,6,8,12,42,100,100,100,88,74,64,60,58,58,62,56,64,78,100,100,100,22,10,6,6,4,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
